,centro,id,fecha,consumo,reactiva,co2,potenciamax,potenciaact,tarifa,coste
12996,FAC. INFORMATICA,78922,2019-06-26 13:00,1,0,0,1,1,3.1A,478.26
12997,FAC. INFORMATICA,78922,2019-06-26 14:00,1,0,0,1,1,3.1A,478.26
12998,FAC. INFORMATICA,78922,2019-06-26 15:00,1,0,0,1,1,3.1A,478.26
12999,FAC. INFORMATICA,78922,2019-06-26 16:00,1,0,0,1,1,3.1A,478.26
13000,FAC. INFORMATICA,78922,2019-06-26 17:00,4,0,0,4,4,3.1A,478.26
13001,FAC. INFORMATICA,78922,2019-06-26 18:00,4,0,0,4,4,3.1A,478.26
13002,FAC. INFORMATICA,78922,2019-06-26 19:00,4,0,0,4,4,3.1A,478.26
13003,FAC. INFORMATICA,78922,2019-06-26 20:00,4,0,0,4,4,3.1A,478.26
13004,FAC. INFORMATICA,78922,2019-06-26 21:00,4,0,0,4,4,3.1A,478.26
13005,FAC. INFORMATICA,78922,2019-06-26 22:00,4,0,0,4,4,3.1A,478.26
13006,FAC. INFORMATICA,78922,2019-06-26 23:00,4,0,0,4,4,3.1A,478.26
13007,FAC. INFORMATICA,78922,2019-06-27 00:00,4,0,0,4,4,3.1A,478.26
13008,FAC. INFORMATICA,78922,2019-06-27 01:00,8,0,0,8,8,3.1A,478.26
13009,FAC. INFORMATICA,78922,2019-06-27 02:00,8,0,0,8,8,3.1A,478.26
13010,FAC. INFORMATICA,78922,2019-06-27 03:00,8,0,0,8,8,3.1A,478.26
13011,FAC. INFORMATICA,78922,2019-06-27 04:00,8,0,0,8,8,3.1A,478.26
13012,FAC. INFORMATICA,78922,2019-06-27 05:00,8,0,0,8,8,3.1A,478.26
13013,FAC. INFORMATICA,78922,2019-06-27 06:00,8,0,0,8,8,3.1A,478.26
13014,FAC. INFORMATICA,78922,2019-06-27 07:00,8,0,0,8,8,3.1A,478.26
13015,FAC. INFORMATICA,78922,2019-06-27 08:00,8,0,0,8,8,3.1A,478.26
13016,FAC. INFORMATICA,78922,2019-06-27 09:00,4,0,0,4,4,3.1A,478.26
13017,FAC. INFORMATICA,78922,2019-06-27 10:00,4,0,0,4,4,3.1A,478.26
13018,FAC. INFORMATICA,78922,2019-06-27 11:00,0,0,0,0,0,3.1A,478.26
13019,FAC. INFORMATICA,78922,2019-06-27 12:00,1,0,0,1,1,3.1A,478.26
13020,FAC. INFORMATICA,78922,2019-06-27 13:00,1,0,0,1,1,3.1A,478.26
13021,FAC. INFORMATICA,78922,2019-06-27 14:00,1,0,0,1,1,3.1A,478.26
13022,FAC. INFORMATICA,78922,2019-06-27 15:00,1,0,0,1,1,3.1A,478.26
13023,FAC. INFORMATICA,78922,2019-06-27 16:00,1,0,0,1,1,3.1A,478.26
13024,FAC. INFORMATICA,78922,2019-06-27 17:00,4,0,0,4,4,3.1A,478.26
13025,FAC. INFORMATICA,78922,2019-06-27 18:00,4,0,0,4,4,3.1A,478.26
13026,FAC. INFORMATICA,78922,2019-06-27 19:00,3,0,0,3,3,3.1A,478.26
13027,FAC. INFORMATICA,78922,2019-06-27 20:00,4,0,0,4,4,3.1A,478.26
13028,FAC. INFORMATICA,78922,2019-06-27 21:00,4,0,0,4,4,3.1A,478.26
13029,FAC. INFORMATICA,78922,2019-06-27 22:00,4,0,0,4,4,3.1A,478.26
13030,FAC. INFORMATICA,78922,2019-06-27 23:00,4,0,0,4,4,3.1A,478.26
13031,FAC. INFORMATICA,78922,2019-06-28 00:00,4,0,0,4,4,3.1A,478.26
13032,FAC. INFORMATICA,78922,2019-06-28 01:00,8,0,0,8,8,3.1A,478.26
13033,FAC. INFORMATICA,78922,2019-06-28 02:00,8,0,0,8,8,3.1A,478.26
13034,FAC. INFORMATICA,78922,2019-06-28 03:00,8,0,0,8,8,3.1A,478.26
13035,FAC. INFORMATICA,78922,2019-06-28 04:00,8,0,0,8,8,3.1A,478.26
13036,FAC. INFORMATICA,78922,2019-06-28 05:00,8,0,0,8,8,3.1A,478.26
13037,FAC. INFORMATICA,78922,2019-06-28 06:00,8,0,0,8,8,3.1A,478.26
13038,FAC. INFORMATICA,78922,2019-06-28 07:00,8,0,0,8,8,3.1A,478.26
13039,FAC. INFORMATICA,78922,2019-06-28 08:00,8,0,0,8,8,3.1A,478.26
13040,FAC. INFORMATICA,78922,2019-06-28 09:00,4,0,0,4,4,3.1A,478.26
13041,FAC. INFORMATICA,78922,2019-06-28 10:00,4,0,0,4,4,3.1A,478.26
13042,FAC. INFORMATICA,78922,2019-06-28 11:00,0,0,0,0,0,3.1A,478.26
13043,FAC. INFORMATICA,78922,2019-06-28 12:00,0,0,0,0,0,3.1A,478.26
13044,FAC. INFORMATICA,78922,2019-06-28 13:00,1,0,0,1,1,3.1A,478.26
13045,FAC. INFORMATICA,78922,2019-06-28 14:00,1,0,0,1,1,3.1A,478.26
13046,FAC. INFORMATICA,78922,2019-06-28 15:00,1,0,0,1,1,3.1A,478.26
13047,FAC. INFORMATICA,78922,2019-06-28 16:00,1,0,0,1,1,3.1A,478.26
13048,FAC. INFORMATICA,78922,2019-06-28 17:00,4,0,0,4,4,3.1A,478.26
13049,FAC. INFORMATICA,78922,2019-06-28 18:00,4,0,0,4,4,3.1A,478.26
13050,FAC. INFORMATICA,78922,2019-06-28 19:00,4,0,0,4,4,3.1A,478.26
13051,FAC. INFORMATICA,78922,2019-06-28 20:00,4,0,0,4,4,3.1A,478.26
13052,FAC. INFORMATICA,78922,2019-06-28 21:00,4,0,0,4,4,3.1A,478.26
13053,FAC. INFORMATICA,78922,2019-06-28 22:00,4,0,0,4,4,3.1A,478.26
13054,FAC. INFORMATICA,78922,2019-06-28 23:00,4,0,0,4,4,3.1A,478.26
13055,FAC. INFORMATICA,78922,2019-06-29 00:00,4,0,0,4,4,3.1A,478.26
13056,FAC. INFORMATICA,78922,2019-06-29 01:00,8,0,0,8,8,3.1A,478.26
13057,FAC. INFORMATICA,78922,2019-06-29 02:00,8,0,0,8,8,3.1A,478.26
13058,FAC. INFORMATICA,78922,2019-06-29 03:00,8,0,0,8,8,3.1A,478.26
13059,FAC. INFORMATICA,78922,2019-06-29 04:00,8,0,0,8,8,3.1A,478.26
13060,FAC. INFORMATICA,78922,2019-06-29 05:00,8,0,0,8,8,3.1A,478.26
13061,FAC. INFORMATICA,78922,2019-06-29 06:00,8,0,0,8,8,3.1A,478.26
13062,FAC. INFORMATICA,78922,2019-06-29 07:00,8,0,0,8,8,3.1A,478.26
13063,FAC. INFORMATICA,78922,2019-06-29 08:00,8,0,0,8,8,3.1A,478.26
13064,FAC. INFORMATICA,78922,2019-06-29 09:00,8,0,0,8,8,3.1A,478.26
13065,FAC. INFORMATICA,78922,2019-06-29 10:00,8,0,0,8,8,3.1A,478.26
13066,FAC. INFORMATICA,78922,2019-06-29 11:00,8,0,0,8,8,3.1A,478.26
13067,FAC. INFORMATICA,78922,2019-06-29 12:00,7,0,0,7,7,3.1A,478.26
13068,FAC. INFORMATICA,78922,2019-06-29 13:00,8,0,0,8,8,3.1A,478.26
13069,FAC. INFORMATICA,78922,2019-06-29 14:00,8,0,0,8,8,3.1A,478.26
13070,FAC. INFORMATICA,78922,2019-06-29 15:00,8,0,0,8,8,3.1A,478.26
13071,FAC. INFORMATICA,78922,2019-06-29 16:00,8,0,0,8,8,3.1A,478.26
13072,FAC. INFORMATICA,78922,2019-06-29 17:00,8,0,0,8,8,3.1A,478.26
13073,FAC. INFORMATICA,78922,2019-06-29 18:00,8,0,0,8,8,3.1A,478.26
13074,FAC. INFORMATICA,78922,2019-06-29 19:00,4,0,0,4,4,3.1A,478.26
13075,FAC. INFORMATICA,78922,2019-06-29 20:00,4,0,0,4,4,3.1A,478.26
13076,FAC. INFORMATICA,78922,2019-06-29 21:00,4,0,0,4,4,3.1A,478.26
13077,FAC. INFORMATICA,78922,2019-06-29 22:00,4,0,0,4,4,3.1A,478.26
13078,FAC. INFORMATICA,78922,2019-06-29 23:00,3,0,0,3,3,3.1A,478.26
13079,FAC. INFORMATICA,78922,2019-06-30 00:00,4,0,0,4,4,3.1A,478.26
13080,FAC. INFORMATICA,78922,2019-06-30 01:00,8,0,0,8,8,3.1A,478.26
13081,FAC. INFORMATICA,78922,2019-06-30 02:00,8,0,0,8,8,3.1A,478.26
13082,FAC. INFORMATICA,78922,2019-06-30 03:00,8,0,0,8,8,3.1A,478.26
13083,FAC. INFORMATICA,78922,2019-06-30 04:00,8,0,0,8,8,3.1A,478.26
13084,FAC. INFORMATICA,78922,2019-06-30 05:00,8,0,0,8,8,3.1A,478.26
13085,FAC. INFORMATICA,78922,2019-06-30 06:00,8,0,0,8,8,3.1A,478.26
13086,FAC. INFORMATICA,78922,2019-06-30 07:00,8,0,0,8,8,3.1A,478.26
13087,FAC. INFORMATICA,78922,2019-06-30 08:00,8,0,0,8,8,3.1A,478.26
13088,FAC. INFORMATICA,78922,2019-06-30 09:00,8,0,0,8,8,3.1A,478.26
13089,FAC. INFORMATICA,78922,2019-06-30 10:00,8,0,0,8,8,3.1A,478.26
13090,FAC. INFORMATICA,78922,2019-06-30 11:00,8,0,0,8,8,3.1A,478.26
13091,FAC. INFORMATICA,78922,2019-06-30 12:00,8,0,0,8,8,3.1A,478.26
13092,FAC. INFORMATICA,78922,2019-06-30 13:00,8,0,0,8,8,3.1A,478.26
13093,FAC. INFORMATICA,78922,2019-06-30 14:00,8,0,0,8,8,3.1A,478.26
13094,FAC. INFORMATICA,78922,2019-06-30 15:00,8,0,0,8,8,3.1A,478.26
13095,FAC. INFORMATICA,78922,2019-06-30 16:00,8,0,0,8,8,3.1A,478.26
13096,FAC. INFORMATICA,78922,2019-06-30 17:00,7,0,0,7,7,3.1A,478.26
13097,FAC. INFORMATICA,78922,2019-06-30 18:00,7,0,0,7,7,3.1A,478.26
13098,FAC. INFORMATICA,78922,2019-06-30 19:00,4,0,0,4,4,3.1A,478.26
13099,FAC. INFORMATICA,78922,2019-06-30 20:00,4,0,0,4,4,3.1A,478.26
13100,FAC. INFORMATICA,78922,2019-06-30 21:00,4,0,0,4,4,3.1A,478.26
13101,FAC. INFORMATICA,78922,2019-06-30 22:00,4,0,0,4,4,3.1A,478.26
13102,FAC. INFORMATICA,78922,2019-06-30 23:00,4,0,0,4,4,3.1A,478.26
13103,FAC. INFORMATICA,78922,2019-07-01 00:00,4,0,0,4,4,3.1A,512.28
13104,FAC. INFORMATICA,78922,2019-07-01 01:00,7,0,0,7,7,3.1A,512.28
13105,FAC. INFORMATICA,78922,2019-07-01 02:00,7,0,0,7,7,3.1A,512.28
13106,FAC. INFORMATICA,78922,2019-07-01 03:00,7,0,0,7,7,3.1A,512.28
13107,FAC. INFORMATICA,78922,2019-07-01 04:00,8,0,0,8,8,3.1A,512.28
13108,FAC. INFORMATICA,78922,2019-07-01 05:00,8,0,0,8,8,3.1A,512.28
13109,FAC. INFORMATICA,78922,2019-07-01 06:00,7,0,0,7,7,3.1A,512.28
13110,FAC. INFORMATICA,78922,2019-07-01 07:00,7,0,0,7,7,3.1A,512.28
13111,FAC. INFORMATICA,78922,2019-07-01 08:00,7,0,0,7,7,3.1A,512.28
13112,FAC. INFORMATICA,78922,2019-07-01 09:00,2,0,0,2,2,3.1A,512.28
13113,FAC. INFORMATICA,78922,2019-07-01 10:00,3,0,0,3,3,3.1A,512.28
13114,FAC. INFORMATICA,78922,2019-07-01 11:00,1,0,0,1,1,3.1A,512.28
13115,FAC. INFORMATICA,78922,2019-07-01 12:00,1,0,0,1,1,3.1A,512.28
13116,FAC. INFORMATICA,78922,2019-07-01 13:00,1,0,0,1,1,3.1A,512.28
13117,FAC. INFORMATICA,78922,2019-07-01 14:00,1,0,0,1,1,3.1A,512.28
13118,FAC. INFORMATICA,78922,2019-07-01 15:00,1,0,0,1,1,3.1A,512.28
13119,FAC. INFORMATICA,78922,2019-07-01 16:00,1,0,0,1,1,3.1A,512.28
13120,FAC. INFORMATICA,78922,2019-07-01 17:00,2,0,0,2,2,3.1A,512.28
13121,FAC. INFORMATICA,78922,2019-07-01 18:00,2,0,0,2,2,3.1A,512.28
13122,FAC. INFORMATICA,78922,2019-07-01 19:00,2,0,0,2,2,3.1A,512.28
13123,FAC. INFORMATICA,78922,2019-07-01 20:00,3,0,0,3,3,3.1A,512.28
13124,FAC. INFORMATICA,78922,2019-07-01 21:00,3,0,0,3,3,3.1A,512.28
13125,FAC. INFORMATICA,78922,2019-07-01 22:00,3,0,0,3,3,3.1A,512.28
13126,FAC. INFORMATICA,78922,2019-07-01 23:00,2,0,0,2,2,3.1A,512.28
13127,FAC. INFORMATICA,78922,2019-07-02 00:00,3,0,0,3,3,3.1A,512.28
13128,FAC. INFORMATICA,78922,2019-07-02 01:00,8,0,0,8,8,3.1A,512.28
13129,FAC. INFORMATICA,78922,2019-07-02 02:00,8,0,0,8,8,3.1A,512.28
13130,FAC. INFORMATICA,78922,2019-07-02 03:00,8,0,0,8,8,3.1A,512.28
13131,FAC. INFORMATICA,78922,2019-07-02 04:00,8,0,0,8,8,3.1A,512.28
13132,FAC. INFORMATICA,78922,2019-07-02 05:00,8,0,0,8,8,3.1A,512.28
13133,FAC. INFORMATICA,78922,2019-07-02 06:00,8,0,0,8,8,3.1A,512.28
13134,FAC. INFORMATICA,78922,2019-07-02 07:00,8,0,0,8,8,3.1A,512.28
13135,FAC. INFORMATICA,78922,2019-07-02 08:00,7,0,0,7,7,3.1A,512.28
13136,FAC. INFORMATICA,78922,2019-07-02 09:00,3,0,0,3,3,3.1A,512.28
13137,FAC. INFORMATICA,78922,2019-07-02 10:00,3,0,0,3,3,3.1A,512.28
13138,FAC. INFORMATICA,78922,2019-07-02 11:00,1,0,0,1,1,3.1A,512.28
13139,FAC. INFORMATICA,78922,2019-07-02 12:00,1,0,0,1,1,3.1A,512.28
13140,FAC. INFORMATICA,78922,2019-07-02 13:00,1,0,0,1,1,3.1A,512.28
13141,FAC. INFORMATICA,78922,2019-07-02 14:00,1,0,0,1,1,3.1A,512.28
13142,FAC. INFORMATICA,78922,2019-07-02 15:00,1,0,0,1,1,3.1A,512.28
13143,FAC. INFORMATICA,78922,2019-07-02 16:00,1,0,0,1,1,3.1A,512.28
13144,FAC. INFORMATICA,78922,2019-07-02 17:00,2,0,0,2,2,3.1A,512.28
13145,FAC. INFORMATICA,78922,2019-07-02 18:00,2,0,0,2,2,3.1A,512.28
13146,FAC. INFORMATICA,78922,2019-07-02 19:00,3,0,0,3,3,3.1A,512.28
13147,FAC. INFORMATICA,78922,2019-07-02 20:00,3,0,0,3,3,3.1A,512.28
13148,FAC. INFORMATICA,78922,2019-07-02 21:00,3,0,0,3,3,3.1A,512.28
13149,FAC. INFORMATICA,78922,2019-07-02 22:00,3,0,0,3,3,3.1A,512.28
13150,FAC. INFORMATICA,78922,2019-07-02 23:00,3,0,0,3,3,3.1A,512.28
13151,FAC. INFORMATICA,78922,2019-07-03 00:00,3,0,0,3,3,3.1A,512.28
13152,FAC. INFORMATICA,78922,2019-07-03 01:00,8,0,0,8,8,3.1A,512.28
13153,FAC. INFORMATICA,78922,2019-07-03 02:00,8,0,0,8,8,3.1A,512.28
13154,FAC. INFORMATICA,78922,2019-07-03 03:00,8,0,0,8,8,3.1A,512.28
13155,FAC. INFORMATICA,78922,2019-07-03 04:00,8,0,0,8,8,3.1A,512.28
13156,FAC. INFORMATICA,78922,2019-07-03 05:00,8,0,0,8,8,3.1A,512.28
13157,FAC. INFORMATICA,78922,2019-07-03 06:00,8,0,0,8,8,3.1A,512.28
13158,FAC. INFORMATICA,78922,2019-07-03 07:00,8,0,0,8,8,3.1A,512.28
13159,FAC. INFORMATICA,78922,2019-07-03 08:00,7,0,0,7,7,3.1A,512.28
13160,FAC. INFORMATICA,78922,2019-07-03 09:00,2,0,0,2,2,3.1A,512.28
13161,FAC. INFORMATICA,78922,2019-07-03 10:00,3,0,0,3,3,3.1A,512.28
13162,FAC. INFORMATICA,78922,2019-07-03 11:00,1,0,0,1,1,3.1A,512.28
13163,FAC. INFORMATICA,78922,2019-07-03 12:00,1,0,0,1,1,3.1A,512.28
13164,FAC. INFORMATICA,78922,2019-07-03 13:00,1,0,0,1,1,3.1A,512.28
13165,FAC. INFORMATICA,78922,2019-07-03 14:00,1,0,0,1,1,3.1A,512.28
13166,FAC. INFORMATICA,78922,2019-07-03 15:00,1,0,0,1,1,3.1A,512.28
13167,FAC. INFORMATICA,78922,2019-07-03 16:00,1,0,0,1,1,3.1A,512.28
13168,FAC. INFORMATICA,78922,2019-07-03 17:00,3,0,0,3,3,3.1A,512.28
13169,FAC. INFORMATICA,78922,2019-07-03 18:00,3,0,0,3,3,3.1A,512.28
13170,FAC. INFORMATICA,78922,2019-07-03 19:00,3,0,0,3,3,3.1A,512.28
13171,FAC. INFORMATICA,78922,2019-07-03 20:00,3,0,0,3,3,3.1A,512.28
13172,FAC. INFORMATICA,78922,2019-07-03 21:00,3,0,0,3,3,3.1A,512.28
13173,FAC. INFORMATICA,78922,2019-07-03 22:00,3,0,0,3,3,3.1A,512.28
13174,FAC. INFORMATICA,78922,2019-07-03 23:00,3,0,0,3,3,3.1A,512.28
13175,FAC. INFORMATICA,78922,2019-07-04 00:00,3,0,0,3,3,3.1A,512.28
13176,FAC. INFORMATICA,78922,2019-07-04 01:00,7,0,0,7,7,3.1A,512.28
13177,FAC. INFORMATICA,78922,2019-07-04 02:00,8,0,0,8,8,3.1A,512.28
13178,FAC. INFORMATICA,78922,2019-07-04 03:00,9,0,0,9,9,3.1A,512.28
13179,FAC. INFORMATICA,78922,2019-07-04 04:00,9,0,0,9,9,3.1A,512.28
13180,FAC. INFORMATICA,78922,2019-07-04 05:00,9,0,0,9,9,3.1A,512.28
13181,FAC. INFORMATICA,78922,2019-07-04 06:00,9,0,0,9,9,3.1A,512.28
13182,FAC. INFORMATICA,78922,2019-07-04 07:00,8,0,0,8,8,3.1A,512.28
13183,FAC. INFORMATICA,78922,2019-07-04 08:00,8,0,0,8,8,3.1A,512.28
13184,FAC. INFORMATICA,78922,2019-07-04 09:00,3,0,0,3,3,3.1A,512.28
13185,FAC. INFORMATICA,78922,2019-07-04 10:00,3,0,0,3,3,3.1A,512.28
13186,FAC. INFORMATICA,78922,2019-07-04 11:00,1,0,0,1,1,3.1A,512.28
13187,FAC. INFORMATICA,78922,2019-07-04 12:00,1,0,0,1,1,3.1A,512.28
13188,FAC. INFORMATICA,78922,2019-07-04 13:00,1,0,0,1,1,3.1A,512.28
13189,FAC. INFORMATICA,78922,2019-07-04 14:00,1,0,0,1,1,3.1A,512.28
13190,FAC. INFORMATICA,78922,2019-07-04 15:00,1,0,0,1,1,3.1A,512.28
13191,FAC. INFORMATICA,78922,2019-07-04 16:00,1,0,0,1,1,3.1A,512.28
13192,FAC. INFORMATICA,78922,2019-07-04 17:00,3,0,0,3,3,3.1A,512.28
13193,FAC. INFORMATICA,78922,2019-07-04 18:00,2,0,0,2,2,3.1A,512.28
13194,FAC. INFORMATICA,78922,2019-07-04 19:00,2,0,0,2,2,3.1A,512.28
13195,FAC. INFORMATICA,78922,2019-07-04 20:00,3,0,0,3,3,3.1A,512.28
13196,FAC. INFORMATICA,78922,2019-07-04 21:00,3,0,0,3,3,3.1A,512.28
13197,FAC. INFORMATICA,78922,2019-07-04 22:00,3,0,0,3,3,3.1A,512.28
13198,FAC. INFORMATICA,78922,2019-07-04 23:00,3,0,0,3,3,3.1A,512.28
13199,FAC. INFORMATICA,78922,2019-07-05 00:00,3,0,0,3,3,3.1A,512.28
13200,FAC. INFORMATICA,78922,2019-07-05 01:00,9,0,0,9,9,3.1A,512.28
13201,FAC. INFORMATICA,78922,2019-07-05 02:00,8,0,0,8,8,3.1A,512.28
13202,FAC. INFORMATICA,78922,2019-07-05 03:00,8,0,0,8,8,3.1A,512.28
13203,FAC. INFORMATICA,78922,2019-07-05 04:00,9,0,0,9,9,3.1A,512.28
13204,FAC. INFORMATICA,78922,2019-07-05 05:00,9,0,0,9,9,3.1A,512.28
13205,FAC. INFORMATICA,78922,2019-07-05 06:00,9,0,0,9,9,3.1A,512.28
13206,FAC. INFORMATICA,78922,2019-07-05 07:00,9,0,0,9,9,3.1A,512.28
13207,FAC. INFORMATICA,78922,2019-07-05 08:00,9,0,0,9,9,3.1A,512.28
13208,FAC. INFORMATICA,78922,2019-07-05 09:00,2,0,0,2,2,3.1A,512.28
13209,FAC. INFORMATICA,78922,2019-07-05 10:00,3,0,0,3,3,3.1A,512.28
13210,FAC. INFORMATICA,78922,2019-07-05 11:00,1,0,0,1,1,3.1A,512.28
13211,FAC. INFORMATICA,78922,2019-07-05 12:00,1,0,0,1,1,3.1A,512.28
13212,FAC. INFORMATICA,78922,2019-07-05 13:00,1,0,0,1,1,3.1A,512.28
13213,FAC. INFORMATICA,78922,2019-07-05 14:00,1,0,0,1,1,3.1A,512.28
13214,FAC. INFORMATICA,78922,2019-07-05 15:00,1,0,0,1,1,3.1A,512.28
13215,FAC. INFORMATICA,78922,2019-07-05 16:00,1,0,0,1,1,3.1A,512.28
13216,FAC. INFORMATICA,78922,2019-07-05 17:00,3,0,0,3,3,3.1A,512.28
13217,FAC. INFORMATICA,78922,2019-07-05 18:00,2,0,0,2,2,3.1A,512.28
13218,FAC. INFORMATICA,78922,2019-07-05 19:00,3,0,0,3,3,3.1A,512.28
13219,FAC. INFORMATICA,78922,2019-07-05 20:00,3,0,0,3,3,3.1A,512.28
13220,FAC. INFORMATICA,78922,2019-07-05 21:00,3,0,0,3,3,3.1A,512.28
13221,FAC. INFORMATICA,78922,2019-07-05 22:00,3,0,0,3,3,3.1A,512.28
13222,FAC. INFORMATICA,78922,2019-07-05 23:00,2,0,0,2,2,3.1A,512.28
13223,FAC. INFORMATICA,78922,2019-07-06 00:00,3,0,0,3,3,3.1A,512.28
13224,FAC. INFORMATICA,78922,2019-07-06 01:00,9,0,0,9,9,3.1A,512.28
13225,FAC. INFORMATICA,78922,2019-07-06 02:00,8,0,0,8,8,3.1A,512.28
13226,FAC. INFORMATICA,78922,2019-07-06 03:00,8,0,0,8,8,3.1A,512.28
13227,FAC. INFORMATICA,78922,2019-07-06 04:00,9,0,0,9,9,3.1A,512.28
13228,FAC. INFORMATICA,78922,2019-07-06 05:00,9,0,0,9,9,3.1A,512.28
13229,FAC. INFORMATICA,78922,2019-07-06 06:00,9,0,0,9,9,3.1A,512.28
13230,FAC. INFORMATICA,78922,2019-07-06 07:00,9,0,0,9,9,3.1A,512.28
13231,FAC. INFORMATICA,78922,2019-07-06 08:00,9,0,0,9,9,3.1A,512.28
13232,FAC. INFORMATICA,78922,2019-07-06 09:00,8,0,0,8,8,3.1A,512.28
13233,FAC. INFORMATICA,78922,2019-07-06 10:00,9,0,0,9,9,3.1A,512.28
13234,FAC. INFORMATICA,78922,2019-07-06 11:00,8,0,0,8,8,3.1A,512.28
13235,FAC. INFORMATICA,78922,2019-07-06 12:00,8,0,0,8,8,3.1A,512.28
13236,FAC. INFORMATICA,78922,2019-07-06 13:00,8,0,0,8,8,3.1A,512.28
13237,FAC. INFORMATICA,78922,2019-07-06 14:00,9,0,0,9,9,3.1A,512.28
13238,FAC. INFORMATICA,78922,2019-07-06 15:00,9,0,0,9,9,3.1A,512.28
13239,FAC. INFORMATICA,78922,2019-07-06 16:00,9,0,0,9,9,3.1A,512.28
13240,FAC. INFORMATICA,78922,2019-07-06 17:00,9,0,0,9,9,3.1A,512.28
13241,FAC. INFORMATICA,78922,2019-07-06 18:00,9,0,0,9,9,3.1A,512.28
13242,FAC. INFORMATICA,78922,2019-07-06 19:00,3,0,0,3,3,3.1A,512.28
13243,FAC. INFORMATICA,78922,2019-07-06 20:00,3,0,0,3,3,3.1A,512.28
13244,FAC. INFORMATICA,78922,2019-07-06 21:00,4,0,0,4,4,3.1A,512.28
13245,FAC. INFORMATICA,78922,2019-07-06 22:00,4,0,0,4,4,3.1A,512.28
13246,FAC. INFORMATICA,78922,2019-07-06 23:00,3,0,0,3,3,3.1A,512.28
13247,FAC. INFORMATICA,78922,2019-07-07 00:00,4,0,0,4,4,3.1A,512.28
13248,FAC. INFORMATICA,78922,2019-07-07 01:00,9,0,0,9,9,3.1A,512.28
13249,FAC. INFORMATICA,78922,2019-07-07 02:00,9,0,0,9,9,3.1A,512.28
13250,FAC. INFORMATICA,78922,2019-07-07 03:00,9,0,0,9,9,3.1A,512.28
13251,FAC. INFORMATICA,78922,2019-07-07 04:00,9,0,0,9,9,3.1A,512.28
13252,FAC. INFORMATICA,78922,2019-07-07 05:00,9,0,0,9,9,3.1A,512.28
13253,FAC. INFORMATICA,78922,2019-07-07 06:00,9,0,0,9,9,3.1A,512.28
13254,FAC. INFORMATICA,78922,2019-07-07 07:00,9,0,0,9,9,3.1A,512.28
13255,FAC. INFORMATICA,78922,2019-07-07 08:00,9,0,0,9,9,3.1A,512.28
13256,FAC. INFORMATICA,78922,2019-07-07 09:00,9,0,0,9,9,3.1A,512.28
13257,FAC. INFORMATICA,78922,2019-07-07 10:00,9,0,0,9,9,3.1A,512.28
13258,FAC. INFORMATICA,78922,2019-07-07 11:00,9,0,0,9,9,3.1A,512.28
13259,FAC. INFORMATICA,78922,2019-07-07 12:00,9,0,0,9,9,3.1A,512.28
13260,FAC. INFORMATICA,78922,2019-07-07 13:00,9,0,0,9,9,3.1A,512.28
13261,FAC. INFORMATICA,78922,2019-07-07 14:00,9,0,0,9,9,3.1A,512.28
13262,FAC. INFORMATICA,78922,2019-07-07 15:00,9,0,0,9,9,3.1A,512.28
13263,FAC. INFORMATICA,78922,2019-07-07 16:00,9,0,0,9,9,3.1A,512.28
13264,FAC. INFORMATICA,78922,2019-07-07 17:00,8,0,0,8,8,3.1A,512.28
13265,FAC. INFORMATICA,78922,2019-07-07 18:00,8,0,0,8,8,3.1A,512.28
13266,FAC. INFORMATICA,78922,2019-07-07 19:00,4,0,0,4,4,3.1A,512.28
13267,FAC. INFORMATICA,78922,2019-07-07 20:00,4,0,0,4,4,3.1A,512.28
13268,FAC. INFORMATICA,78922,2019-07-07 21:00,4,0,0,4,4,3.1A,512.28
13269,FAC. INFORMATICA,78922,2019-07-07 22:00,4,0,0,4,4,3.1A,512.28
13270,FAC. INFORMATICA,78922,2019-07-07 23:00,4,0,0,4,4,3.1A,512.28
13271,FAC. INFORMATICA,78922,2019-07-08 00:00,4,0,0,4,4,3.1A,512.28
13272,FAC. INFORMATICA,78922,2019-07-08 01:00,8,0,0,8,8,3.1A,512.28
13273,FAC. INFORMATICA,78922,2019-07-08 02:00,8,0,0,8,8,3.1A,512.28
13274,FAC. INFORMATICA,78922,2019-07-08 03:00,8,0,0,8,8,3.1A,512.28
13275,FAC. INFORMATICA,78922,2019-07-08 04:00,9,0,0,9,9,3.1A,512.28
13276,FAC. INFORMATICA,78922,2019-07-08 05:00,9,0,0,9,9,3.1A,512.28
13277,FAC. INFORMATICA,78922,2019-07-08 06:00,8,0,0,8,8,3.1A,512.28
13278,FAC. INFORMATICA,78922,2019-07-08 07:00,8,0,0,8,8,3.1A,512.28
13279,FAC. INFORMATICA,78922,2019-07-08 08:00,8,0,0,8,8,3.1A,512.28
13280,FAC. INFORMATICA,78922,2019-07-08 09:00,3,0,0,3,3,3.1A,512.28
13281,FAC. INFORMATICA,78922,2019-07-08 10:00,4,0,0,4,4,3.1A,512.28
13282,FAC. INFORMATICA,78922,2019-07-08 11:00,1,0,0,1,1,3.1A,512.28
13283,FAC. INFORMATICA,78922,2019-07-08 12:00,1,0,0,1,1,3.1A,512.28
13284,FAC. INFORMATICA,78922,2019-07-08 13:00,1,0,0,1,1,3.1A,512.28
13285,FAC. INFORMATICA,78922,2019-07-08 14:00,1,0,0,1,1,3.1A,512.28
